Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
1.6048798561096191,382,88,-37.10593450306125,0.003889368242271221,NaN,NaN,NaN,NaN,,
1.7593495845794678,365,89,-38.179957434617684,0.006735293986274489,NaN,NaN,NaN,NaN,,
1.6013798713684082,348,86,-43.67431168027527,0.012990148979658618,NaN,NaN,NaN,NaN,,
1.5935773849487305,322,86,-42.30991557084935,0.019859041796718643,NaN,NaN,NaN,NaN,,
1.5987749099731445,329,90,-39.98697542779401,0.013694612039687207,NaN,NaN,NaN,NaN,,
1.5903522968292236,334,85,-42.948529184661474,0.01614397588547533,NaN,NaN,NaN,NaN,,
1.5944373607635498,351,84,-38.52999553743895,0.014004568569216343,NaN,NaN,NaN,NaN,,
1.5918962955474854,319,91,-38.80086827951932,0.019549991510317728,NaN,NaN,NaN,NaN,,
1.58544921875,320,76,-36.115866555805894,0.015799834138880545,NaN,NaN,NaN,NaN,,
1.5973131656646729,423,88,-40.38652016204866,0.02769551132626079,NaN,NaN,NaN,NaN,,
1.596851110458374,398,83,-28.272777462893583,0.003941348462921886,NaN,NaN,NaN,NaN,,
1.6177587509155273,390,91,-34.318744134095205,0.01873574131868805,NaN,NaN,NaN,NaN,,
1.6038823127746582,358,88,-30.617037311278917,0.021200755335532905,NaN,NaN,NaN,NaN,,
1.6129939556121826,331,89,-20.972779392690754,0.002258079021865797,NaN,NaN,NaN,NaN,,
1.594127893447876,329,86,-26.841335255047234,0.01476175594201714,NaN,NaN,NaN,NaN,,
1.6012072563171387,396,97,-24.085529158535834,0.010470713815352094,NaN,NaN,NaN,NaN,,
1.6165099143981934,396,90,-16.234271680204863,-0.0041891565164048905,NaN,NaN,NaN,NaN,,
1.6225433349609375,360,95,-17.90872596196348,0.007355124984070666,NaN,NaN,NaN,NaN,,
1.5822031497955322,350,92,-14.527001783754814,0.003249400135050075,NaN,NaN,NaN,NaN,,
1.5931828022003174,331,102,-4.558732532634671,-0.0162237745737836,NaN,NaN,NaN,NaN,,
1.5996732711791992,339,95,-10.271023086432546,0.0010256913373916793,NaN,NaN,NaN,NaN,,
1.6026999950408936,326,91,-6.444789702144086,-0.00579510186309537,NaN,NaN,NaN,NaN,,
1.5912971496582031,306,100,-4.288889841015728,-0.011855306175567518,NaN,NaN,NaN,NaN,,
1.5937252044677734,303,95,-5.064020442173321,-0.008011075530360366,NaN,NaN,NaN,NaN,,
1.5918607711791992,332,101,-7.399125606566906,-0.002140916836941141,NaN,NaN,NaN,NaN,,
1.6034843921661377,288,98,-1.3480362708129956,-0.0163780003676115,NaN,NaN,NaN,NaN,,
1.6874053478240967,319,97,0.8522457748462866,-0.017315207385879973,NaN,NaN,NaN,NaN,,
1.607675313949585,310,93,-9.995652769627142,0.0014073155057661504,NaN,NaN,NaN,NaN,,
1.6984264850616455,335,91,-5.446588436117805,-0.010767978873457339,NaN,NaN,NaN,NaN,,
1.6859405040740967,310,91,-7.182832036406508,-0.006495446749001925,NaN,NaN,NaN,NaN,,
1.5932352542877197,309,97,-6.220467249928584,-0.006751451127800616,NaN,NaN,NaN,NaN,,
1.682379961013794,315,93,-0.9467434306522851,-0.020912830979944,NaN,NaN,NaN,NaN,,
1.5953855514526367,291,92,-2.132860257816219,-0.01693209451998421,NaN,NaN,NaN,NaN,,
1.5856387615203857,306,88,0.7177694792218592,-0.02407916885283731,NaN,NaN,NaN,NaN,,
1.7495250701904297,334,102,-5.703899471919387,-0.00769592669800323,NaN,NaN,NaN,NaN,,
1.611527442932129,324,98,-1.1171482989004566,-0.016613840013154708,NaN,NaN,NaN,NaN,,
1.7505154609680176,333,90,-6.777956822343973,-0.004446106236171286,NaN,NaN,NaN,NaN,,
1.607025384902954,301,93,-8.230319836508858,-0.0030494341824454756,NaN,NaN,NaN,NaN,,
1.6941123008728027,319,93,-9.074322051564737,-0.00046428047674896417,NaN,NaN,NaN,NaN,,
1.6871569156646729,312,93,-6.183437162679731,-0.002008801391711966,NaN,NaN,NaN,NaN,,
1.6973090171813965,321,103,-1.0795091516699777,-0.016127689357988806,NaN,NaN,NaN,NaN,,
1.695643663406372,331,96,-9.246691835752397,0.006313199501164574,NaN,NaN,NaN,NaN,,
1.68483304977417,320,97,-4.139325698013613,-0.0063067424580042115,NaN,NaN,NaN,NaN,,
1.6957976818084717,337,103,-7.415324516064632,-0.003411158360181424,NaN,NaN,NaN,NaN,,
1.6991641521453857,322,96,-1.276777556000189,-0.01631428954079539,NaN,NaN,NaN,NaN,,
1.6923940181732178,318,89,-7.825896319834657,-0.004738698071354117,NaN,NaN,NaN,NaN,,
