Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.036820411682128906,351,82,-37.89514363023449,0.015995404714948556,NaN,NaN,NaN,NaN,,
0.03464150428771973,319,81,-37.059637069075634,0.015861772254340628,NaN,NaN,NaN,NaN,,
0.03546309471130371,320,71,-32.6762657996434,0.01563730264622304,NaN,NaN,NaN,NaN,,
0.039417266845703125,423,85,-42.16856054020368,0.031935797382391565,NaN,NaN,NaN,NaN,,
0.039034366607666016,398,84,-31.214723060317763,0.0520641152681597,NaN,NaN,NaN,NaN,,
0.03984785079956055,390,91,-40.453726565923624,0.0351449451895688,NaN,NaN,NaN,NaN,,
0.03705334663391113,358,82,-26.655251088350198,0.0065711204441079585,NaN,NaN,NaN,NaN,,
0.03567957878112793,331,82,-21.482783387078673,0.0055726811483192,NaN,NaN,NaN,NaN,,
0.0338587760925293,329,92,-23.07377023512239,0.0036712422992261212,NaN,NaN,NaN,NaN,,
0.038428544998168945,396,98,-24.968027674758012,0.014493291600163345,NaN,NaN,NaN,NaN,,
0.03691887855529785,396,84,-19.05073916088849,0.006146002180465071,NaN,NaN,NaN,NaN,,
0.03708839416503906,360,96,-17.74988380539147,0.0042662502988829835,NaN,NaN,NaN,NaN,,
0.03622770309448242,350,89,-11.71174852062764,-0.007015236306401523,NaN,NaN,NaN,NaN,,
0.03559470176696777,331,93,-9.62151194540595,-0.0017003487692465319,NaN,NaN,NaN,NaN,,
0.0362086296081543,339,93,-3.9160844831935986,-0.009968991804247727,NaN,NaN,NaN,NaN,,
0.03452467918395996,326,87,-0.8574862112588946,-0.01752640432598211,NaN,NaN,NaN,NaN,,
0.033850669860839844,306,94,-4.567509445594667,-0.010483149210222427,NaN,NaN,NaN,NaN,,
0.033957481384277344,303,93,-7.609517342448465,-0.00029903480191407344,NaN,NaN,NaN,NaN,,
0.03603005409240723,332,99,-4.686648658651384,-0.009813641506369281,NaN,NaN,NaN,NaN,,
0.034150123596191406,288,89,-8.266201215398153,-0.0007067018723813101,NaN,NaN,NaN,NaN,,
0.039556264877319336,319,92,-5.775982447256,-0.008849340434973263,NaN,NaN,NaN,NaN,,
